"iso_code","country","Y","X1","X2","X3","X4","X5","D"
"DZA","Algeria",43.07684052,4.947280935,11.57333072,3.77,4.1,14782.2003,"LowFreedom"
"AGO","Angola",20.49948443,7.538525217,16.22510077,3.53,5,7397.486427,"LowFreedom"
"ARM","Armenia",40.0726243,24.16533967,69.63820494,5.64,6.39,17886.17839,"HighFreedom"
"AUS","Australia",84.34907956,117.6510301,19.3178055,8.69,8.24,59883.64704,"HighFreedom"
"AUT","Austria",28.2333238,11.45300401,176.3271959,8.49,6.81,65661.45219,"HighFreedom"
"AZE","Azerbaijan",25.205134,39.18423731,6.539220829,4.41,5.51,21051.24424,"LowFreedom"
"BHS","Bahamas, The",62.18767787,24.14898063,119.1968916,6.19,7.35,34342.79041,"HighFreedom"
"BHR","Bahrain",86.57626274,14.42700866,38.58009057,4.64,7.63,57572.99798,"HighFreedom"
"BRB","Barbados",12.91566929,93.66425344,30.13656168,6.12,6.2,18469.57659,"HighFreedom"
"BEL","Belgium",102.1357693,60.4645834,21.14978303,7.98,7.18,62744.203,"HighFreedom"
"BEN","Benin",35.55953871,3.82977612,2.800131393,4.3,6.45,3588.325199,"LowFreedom"
"BTN","Bhutan",41.8418932,44.18462933,12.97615508,6.83,7.07,14061.31203,"LowFreedom"
"BOL","Bolivia",56.57958272,44.94984393,74.65033715,4.14,4.68,9681.70743,"LowFreedom"
"BIH","Bosnia and Herzegovina",49.83619165,59.54370717,29.21351876,4.58,6.62,19298.18116,"LowFreedom"
"BRA","Brazil",39.2098543,16.91283301,113.4541655,4.98,5.36,18554.04618,"LowFreedom"
"BGR","Bulgaria",120.7315209,106.6134287,66.64527085,5.59,6.35,32435.0146,"HighFreedom"
"BFA","Burkina Faso",44.28167331,2.913389072,4.393453038,4.34,6.54,2466.053314,"LowFreedom"
"CPV","Cabo Verde",84.82121994,56.00997612,35.13833407,6.21,6.51,8850.106692,"HighFreedom"
"KHM","Cambodia",94.49551886,37.8164779,12.50518367,3.27,5.28,6458.368149,"LowFreedom"
"CAN","Canada",95.84238883,19.76144427,205.9685036,7.91,7.93,58321.06118,"HighFreedom"
"CHL","Chile",59.24738377,9.968350642,46.8755004,6.82,6.76,29569.47755,"HighFreedom"
"CHN","China",157.6690915,76.55598676,8.784714039,4.91,5.56,21499.38228,"LowFreedom"
"COL","Colombia",40.74908102,39.16899046,12.77595201,4.83,6.5,18458.72095,"LowFreedom"
"COM","Comoros",11.80674631,5.004388464,6.544200299,2.99,5.91,3478.173468,"LowFreedom"
"COG","Congo, Rep.",25.49071927,13.48288238,3.9207545,3.36,4.44,6205.105041,"LowFreedom"
"CRI","Costa Rica",50.39988323,16.0792977,64.5381277,6.58,7.01,24831.71935,"HighFreedom"
"HRV","Croatia",77.17671429,126.6248397,26.29947077,6.21,6.04,39864.08168,"HighFreedom"
"CYP","Cyprus",126.465189,30.50340457,20.57414385,6.99,6.83,51591.41406,"HighFreedom"
"CZE","Czechia",21.93078838,68.52318737,76.69139177,7.67,6.99,48390.66168,"HighFreedom"
"DNK","Denmark",56.80428044,17.53285494,39.12106527,8.88,7.32,70233.64023,"HighFreedom"
"DJI","Djibouti",68.65949245,15.20669798,9.174288867,3.7,6.66,6180.679986,"LowFreedom"
"DOM","Dominican Republic",30.60773337,38.53549466,10.84766226,5.42,6.28,22986.95808,"HighFreedom"
"ECU","Ecuador",37.46220624,50.75393089,8.993795411,4.62,6.36,14186.63885,"LowFreedom"
"EGY","Egypt, Arab Rep.",6.649665446,109.1834712,31.31056314,3.48,4.57,16360.39078,"LowFreedom"
"SLV","El Salvador",50.45974321,38.38179115,9.204779807,4.21,6.25,11085.61781,"HighFreedom"
"EST","Estonia",58.62057749,59.20977519,6.814876965,7.74,7.54,43690.41423,"HighFreedom"
"FJI","Fiji",70.39156042,48.74225427,10.22985583,4.56,6.9,12762.34664,"LowFreedom"
"FIN","Finland",35.16326562,36.00532777,5.965505367,8.87,7.69,57068.30565,"HighFreedom"
"FRA","France",47.21189003,32.03855747,84.28869373,7.33,6.95,53691.61749,"HighFreedom"
"GMB","Gambia, The",44.61604509,8.512526311,5.803995212,5.36,6.74,2863.180499,"HighFreedom"
"GEO","Georgia",38.35638483,31.31028769,99.19481972,5.82,7.6,20966.52804,"HighFreedom"
"GHA","Ghana",11.35983293,6.107924355,25.70465767,5.27,6.41,6728.45414,"LowFreedom"
"GTM","Guatemala",45.10091941,35.66457051,22.75770983,4.56,7.06,12147.9306,"HighFreedom"
"GIN","Guinea",23.14316758,2.654504975,2.703211488,3.42,5.63,3792.010688,"LowFreedom"
"GNB","Guinea-Bissau",24.22070399,3.308300526,7.404291653,2.53,4.88,2564.424072,"LowFreedom"
"HND","Honduras",68.93192859,25.43302298,15.53002225,4.09,6.49,6352.587102,"HighFreedom"
"IND","India",64.23608664,14.26709129,24.56163942,5.44,5.96,8594.391905,"LowFreedom"
"IDN","Indonesia",41.62445619,47.31503438,12.23034966,4.71,5.59,13334.26539,"HighFreedom"
"ISR","Israel",110.8686067,128.2575795,14.43441233,6.54,7.31,48098.18724,"HighFreedom"
"ITA","Italy",70.45581941,33.07415318,90.32531892,6.73,6.47,52333.32743,"HighFreedom"
"JAM","Jamaica",58.43755049,7.095168103,41.16949393,5.86,7.77,10072.04853,"HighFreedom"
"JPN","Japan",171.3807463,113.0691467,33.75481256,7.78,7.6,44972.34384,"HighFreedom"
"JOR","Jordan",121.8932657,12.54106972,29.27987796,4.75,7.32,9266.575383,"HighFreedom"
"KAZ","Kazakhstan",26.78190073,12.18521815,87.88535398,5.33,6.28,33506.26149,"LowFreedom"
"KEN","Kenya",37.05551184,4.506237776,6.848648033,5.11,6.64,5491.693783,"HighFreedom"
"KOR","Korea, Rep.",84.25979809,12.89363377,252.633954,7.17,7.04,49777.9293,"HighFreedom"
"KWT","Kuwait",74.19428137,11.38171299,62.54547965,5.26,6.03,51379.88333,"LowFreedom"
"KGZ","Kyrgyz Republic",33.20690485,7.288143708,43.62199797,4.41,6.03,6139.777888,"LowFreedom"
"LAO","Lao PDR",82.95751268,2.968213687,27.46076405,4.42,5.76,8183.032865,"LowFreedom"
"LVA","Latvia",47.45749184,56.83281722,5.189633644,7.1,7.44,37681.04524,"HighFreedom"
"LBN","Lebanon",22.83568921,36.21951464,19.79521988,3.53,6.02,11474.75058,"LowFreedom"
"LSO","Lesotho",41.32772647,3.650651574,14.06176902,4.46,5.77,2577.545441,"LowFreedom"
"LBY","Libya",46.77014874,16.11065854,11.61826337,3.3,4.27,11456.07681,"LowFreedom"
"LTU","Lithuania",46.8940425,10.51753768,47.14184874,7.08,6.82,46651.21458,"HighFreedom"
"MDG","Madagascar",21.70501245,2.841048784,3.070518109,3.15,5.5,1602.713684,"LowFreedom"
"MYS","Malaysia",92.83788705,50.66626607,8.045347373,5.43,7.51,32079.15152,"HighFreedom"
"MLI","Mali",38.41968994,3.988226105,4.32193482,3.46,5.49,2808.522474,"LowFreedom"
"MUS","Mauritius",113.3890676,41.79391477,14.43108268,6.68,6.96,24788.7665,"HighFreedom"
"MEX","Mexico",25.80196871,12.38191686,66.46093294,4.68,6.17,21392.11146,"HighFreedom"
"MNG","Mongolia",51.62009945,41.04890808,60.44516803,5.85,6.49,15310.43495,"LowFreedom"
"MNE","Montenegro",58.54156756,81.23444891,45.23952361,5.68,6.66,25430.48742,"HighFreedom"
"MAR","Morocco",84.84312597,21.61427395,29.54945705,5.35,6.29,8666.079102,"LowFreedom"
"MOZ","Mozambique",48.3689844,3.738280324,8.750468676,4.58,5.77,1476.665603,"LowFreedom"
"NLD","Netherlands",89.82944598,34.15043209,5.17895941,8.93,7.15,71324.03603,"HighFreedom"
"NZL","New Zealand",113.9540719,50.87359425,16.90982547,8.73,8.54,49618.52533,"HighFreedom"
"NER","Niger",15.4402431,1.597580438,2.025101964,3.33,5.95,1717.518915,"LowFreedom"
"NGA","Nigeria",21.89803071,14.00099359,3.5087404,3.98,6.47,5552.83765,"LowFreedom"
"MKD","North Macedonia",60.52743909,25.18659177,66.79062162,4.83,7.2,22822.28881,"LowFreedom"
"OMN","Oman",61.32301657,51.89230699,15.96025124,5.37,6.44,39780.21228,"LowFreedom"
"PAK","Pakistan",28.73367058,10.54154409,11.48540665,3.93,5.95,5526.279283,"LowFreedom"
"PRY","Paraguay",44.83039897,28.36685777,9.906547541,4.51,6.64,15259.14563,"HighFreedom"
"PER","Peru",33.80813112,5.181614188,121.5158012,5.1,6.85,15559.82164,"HighFreedom"
"PHL","Philippines",57.45801535,29.08212339,8.931248976,4.55,6.55,9457.103954,"HighFreedom"
"POL","Poland",46.02937408,68.3466844,22.6368324,6.46,6.4,43405.02158,"LowFreedom"
"ROU","Romania",34.53337652,63.38404411,21.51557,6.88,6.35,39380.23614,"HighFreedom"
"RWA","Rwanda",23.93715743,3.150822904,4.110284014,5.97,6.5,2892.459649,"LowFreedom"
"SEN","Senegal",49.77713797,6.797731271,5.205386001,4.48,6.01,4228.733826,"LowFreedom"
"SRB","Serbia",47.94184407,53.80363303,24.3176303,5.42,6.49,24634.48629,"LowFreedom"
"SYC","Seychelles",25.76610602,75.36899403,31.40374751,5.96,6.77,27978.17706,"HighFreedom"
"SVK","Slovak Republic",52.32085186,20.70374777,60.75290219,6.71,6.75,38623.67106,"HighFreedom"
"SVN","Slovenia",60.15589856,71.15639741,21.41383747,6.78,6.28,47064.15179,"HighFreedom"
"ESP","Spain",85.3565992,33.48579956,89.81295422,7.43,7.14,46649.56354,"HighFreedom"
"SUR","Suriname",76.60435805,10.44495509,27.85321356,4.9,5.9,18742.58738,"LowFreedom"
"CHE","Switzerland",171.2329175,35.05338632,89.49144284,8.32,7.65,82777.29358,"HighFreedom"
"TJK","Tajikistan",28.24879123,12.36956016,3.637605368,3.77,6.11,4213.756184,"LowFreedom"
"TZA","Tanzania",17.76814881,5.638881177,2.357880703,5.21,6.63,3546.980957,"LowFreedom"
"TGO","Togo",59.40093714,6.919241048,4.821386049,4.66,6.01,2662.259171,"LowFreedom"
"TTO","Trinidad and Tobago",53.2575768,44.62813472,10.48492322,5.39,6.19,30793.39983,"LowFreedom"
"TUN","Tunisia",69.81419435,33.31803927,22.50804035,4.72,5.38,12702.45358,"LowFreedom"
"TUR","TÃ¼rkiye",50.02561989,14.44276603,78.72139266,4.74,5.81,32748.3189,"LowFreedom"
"UGA","Uganda",18.39453436,2.315005624,3.631902265,4.54,6.43,2724.906096,"LowFreedom"
"UKR","Ukraine",33.3886485,15.43845793,80.87887211,4.53,4.27,13787.12109,"LowFreedom"
"ARE","United Arab Emirates",120.3621526,53.64939526,7.660736061,6.94,6.62,68867.82593,"HighFreedom"
"URY","Uruguay",55.55971491,9.656125336,304.149729,6.29,6.9,30804.70328,"HighFreedom"
"VNM","Vietnam",131.3749439,27.74648821,3.026817684,5.34,5.85,12979.7639,"LowFreedom"
"ZMB","Zambia",29.76389787,2.66372651,7.991179531,5.14,5.61,3585.123791,"LowFreedom"
