REF_AREA,REF_AREA_LABEL,INDICATOR,2022
ALB,Albania,WB_WDI_NY_GDP_PCAP_PP_KD,17112.93794
DZA,Algeria,WB_WDI_NY_GDP_PCAP_PP_KD,14782.2003
AGO,Angola,WB_WDI_NY_GDP_PCAP_PP_KD,7397.486427
ARG,Argentina,WB_WDI_NY_GDP_PCAP_PP_KD,27627.96348
ARM,Armenia,WB_WDI_NY_GDP_PCAP_PP_KD,17886.17839
AUS,Australia,WB_WDI_NY_GDP_PCAP_PP_KD,59883.64704
AUT,Austria,WB_WDI_NY_GDP_PCAP_PP_KD,65661.45219
AZE,Azerbaijan,WB_WDI_NY_GDP_PCAP_PP_KD,21051.24424
BHS,"Bahamas, The",WB_WDI_NY_GDP_PCAP_PP_KD,34342.79041
BHR,Bahrain,WB_WDI_NY_GDP_PCAP_PP_KD,57572.99798
BGD,Bangladesh,WB_WDI_NY_GDP_PCAP_PP_KD,7888.163891
BRB,Barbados,WB_WDI_NY_GDP_PCAP_PP_KD,18469.57659
BEL,Belgium,WB_WDI_NY_GDP_PCAP_PP_KD,62744.203
BLZ,Belize,WB_WDI_NY_GDP_PCAP_PP_KD,12569.81794
BEN,Benin,WB_WDI_NY_GDP_PCAP_PP_KD,3588.325199
BTN,Bhutan,WB_WDI_NY_GDP_PCAP_PP_KD,14061.31203
BOL,Bolivia,WB_WDI_NY_GDP_PCAP_PP_KD,9681.70743
BIH,Bosnia and Herzegovina,WB_WDI_NY_GDP_PCAP_PP_KD,19298.18116
BWA,Botswana,WB_WDI_NY_GDP_PCAP_PP_KD,18647.37346
BRA,Brazil,WB_WDI_NY_GDP_PCAP_PP_KD,18554.04618
BGR,Bulgaria,WB_WDI_NY_GDP_PCAP_PP_KD,32435.0146
BFA,Burkina Faso,WB_WDI_NY_GDP_PCAP_PP_KD,2466.053314
CPV,Cabo Verde,WB_WDI_NY_GDP_PCAP_PP_KD,8850.106692
KHM,Cambodia,WB_WDI_NY_GDP_PCAP_PP_KD,6458.368149
CAN,Canada,WB_WDI_NY_GDP_PCAP_PP_KD,58321.06118
CHL,Chile,WB_WDI_NY_GDP_PCAP_PP_KD,29569.47755
CHN,China,WB_WDI_NY_GDP_PCAP_PP_KD,21499.38228
COL,Colombia,WB_WDI_NY_GDP_PCAP_PP_KD,18458.72095
COM,Comoros,WB_WDI_NY_GDP_PCAP_PP_KD,3478.173468
COG,"Congo, Rep.",WB_WDI_NY_GDP_PCAP_PP_KD,6205.105041
CRI,Costa Rica,WB_WDI_NY_GDP_PCAP_PP_KD,24831.71935
HRV,Croatia,WB_WDI_NY_GDP_PCAP_PP_KD,39864.08168
CYP,Cyprus,WB_WDI_NY_GDP_PCAP_PP_KD,51591.41406
CZE,Czechia,WB_WDI_NY_GDP_PCAP_PP_KD,48390.66168
DNK,Denmark,WB_WDI_NY_GDP_PCAP_PP_KD,70233.64023
DJI,Djibouti,WB_WDI_NY_GDP_PCAP_PP_KD,6180.679986
DOM,Dominican Republic,WB_WDI_NY_GDP_PCAP_PP_KD,22986.95808
ECU,Ecuador,WB_WDI_NY_GDP_PCAP_PP_KD,14186.63885
EGY,"Egypt, Arab Rep.",WB_WDI_NY_GDP_PCAP_PP_KD,16360.39078
SLV,El Salvador,WB_WDI_NY_GDP_PCAP_PP_KD,11085.61781
EST,Estonia,WB_WDI_NY_GDP_PCAP_PP_KD,43690.41423
ETH,Ethiopia,WB_WDI_NY_GDP_PCAP_PP_KD,2655.592767
FJI,Fiji,WB_WDI_NY_GDP_PCAP_PP_KD,12762.34664
FIN,Finland,WB_WDI_NY_GDP_PCAP_PP_KD,57068.30565
FRA,France,WB_WDI_NY_GDP_PCAP_PP_KD,53691.61749
GMB,"Gambia, The",WB_WDI_NY_GDP_PCAP_PP_KD,2863.180499
GEO,Georgia,WB_WDI_NY_GDP_PCAP_PP_KD,20966.52804
DEU,Germany,WB_WDI_NY_GDP_PCAP_PP_KD,62931.96841
GHA,Ghana,WB_WDI_NY_GDP_PCAP_PP_KD,6728.45414
GRC,Greece,WB_WDI_NY_GDP_PCAP_PP_KD,35906.61277
GTM,Guatemala,WB_WDI_NY_GDP_PCAP_PP_KD,12147.9306
GIN,Guinea,WB_WDI_NY_GDP_PCAP_PP_KD,3792.010688
GNB,Guinea-Bissau,WB_WDI_NY_GDP_PCAP_PP_KD,2564.424072
GUY,Guyana,WB_WDI_NY_GDP_PCAP_PP_KD,37068.19938
HND,Honduras,WB_WDI_NY_GDP_PCAP_PP_KD,6352.587102
HKG,"Hong Kong SAR, China",WB_WDI_NY_GDP_PCAP_PP_KD,64036.66717
HUN,Hungary,WB_WDI_NY_GDP_PCAP_PP_KD,40656.96868
ISL,Iceland,WB_WDI_NY_GDP_PCAP_PP_KD,65475.41129
IND,India,WB_WDI_NY_GDP_PCAP_PP_KD,8594.391905
IDN,Indonesia,WB_WDI_NY_GDP_PCAP_PP_KD,13334.26539
IRQ,Iraq,WB_WDI_NY_GDP_PCAP_PP_KD,13433.39772
IRL,Ireland,WB_WDI_NY_GDP_PCAP_PP_KD,124489.3785
ISR,Israel,WB_WDI_NY_GDP_PCAP_PP_KD,48098.18724
ITA,Italy,WB_WDI_NY_GDP_PCAP_PP_KD,52333.32743
JAM,Jamaica,WB_WDI_NY_GDP_PCAP_PP_KD,10072.04853
JPN,Japan,WB_WDI_NY_GDP_PCAP_PP_KD,44972.34384
JOR,Jordan,WB_WDI_NY_GDP_PCAP_PP_KD,9266.575383
KAZ,Kazakhstan,WB_WDI_NY_GDP_PCAP_PP_KD,33506.26149
KEN,Kenya,WB_WDI_NY_GDP_PCAP_PP_KD,5491.693783
KOR,"Korea, Rep.",WB_WDI_NY_GDP_PCAP_PP_KD,49777.9293
KWT,Kuwait,WB_WDI_NY_GDP_PCAP_PP_KD,51379.88333
KGZ,Kyrgyz Republic,WB_WDI_NY_GDP_PCAP_PP_KD,6139.777888
LAO,Lao PDR,WB_WDI_NY_GDP_PCAP_PP_KD,8183.032865
LVA,Latvia,WB_WDI_NY_GDP_PCAP_PP_KD,37681.04524
LBN,Lebanon,WB_WDI_NY_GDP_PCAP_PP_KD,11474.75058
LSO,Lesotho,WB_WDI_NY_GDP_PCAP_PP_KD,2577.545441
LBY,Libya,WB_WDI_NY_GDP_PCAP_PP_KD,11456.07681
LTU,Lithuania,WB_WDI_NY_GDP_PCAP_PP_KD,46651.21458
LUX,Luxembourg,WB_WDI_NY_GDP_PCAP_PP_KD,132573.9944
MDG,Madagascar,WB_WDI_NY_GDP_PCAP_PP_KD,1602.713684
MYS,Malaysia,WB_WDI_NY_GDP_PCAP_PP_KD,32079.15152
MLI,Mali,WB_WDI_NY_GDP_PCAP_PP_KD,2808.522474
MLT,Malta,WB_WDI_NY_GDP_PCAP_PP_KD,57784.82267
MRT,Mauritania,WB_WDI_NY_GDP_PCAP_PP_KD,6053.261787
MUS,Mauritius,WB_WDI_NY_GDP_PCAP_PP_KD,24788.7665
MEX,Mexico,WB_WDI_NY_GDP_PCAP_PP_KD,21392.11146
MDA,Moldova,WB_WDI_NY_GDP_PCAP_PP_KD,15358.01536
MNG,Mongolia,WB_WDI_NY_GDP_PCAP_PP_KD,15310.43495
MNE,Montenegro,WB_WDI_NY_GDP_PCAP_PP_KD,25430.48742
MAR,Morocco,WB_WDI_NY_GDP_PCAP_PP_KD,8666.079102
MOZ,Mozambique,WB_WDI_NY_GDP_PCAP_PP_KD,1476.665603
NAM,Namibia,WB_WDI_NY_GDP_PCAP_PP_KD,9953.097522
NPL,Nepal,WB_WDI_NY_GDP_PCAP_PP_KD,4763.387511
NLD,Netherlands,WB_WDI_NY_GDP_PCAP_PP_KD,71324.03603
NZL,New Zealand,WB_WDI_NY_GDP_PCAP_PP_KD,49618.52533
NIC,Nicaragua,WB_WDI_NY_GDP_PCAP_PP_KD,7277.822648
NER,Niger,WB_WDI_NY_GDP_PCAP_PP_KD,1717.518915
NGA,Nigeria,WB_WDI_NY_GDP_PCAP_PP_KD,5552.83765
MKD,North Macedonia,WB_WDI_NY_GDP_PCAP_PP_KD,22822.28881
OMN,Oman,WB_WDI_NY_GDP_PCAP_PP_KD,39780.21228
PAK,Pakistan,WB_WDI_NY_GDP_PCAP_PP_KD,5526.279283
PAN,Panama,WB_WDI_NY_GDP_PCAP_PP_KD,33833.02651
PRY,Paraguay,WB_WDI_NY_GDP_PCAP_PP_KD,15259.14563
PER,Peru,WB_WDI_NY_GDP_PCAP_PP_KD,15559.82164
PHL,Philippines,WB_WDI_NY_GDP_PCAP_PP_KD,9457.103954
POL,Poland,WB_WDI_NY_GDP_PCAP_PP_KD,43405.02158
PRT,Portugal,WB_WDI_NY_GDP_PCAP_PP_KD,41070.86131
ROU,Romania,WB_WDI_NY_GDP_PCAP_PP_KD,39380.23614
RWA,Rwanda,WB_WDI_NY_GDP_PCAP_PP_KD,2892.459649
SAU,Saudi Arabia,WB_WDI_NY_GDP_PCAP_PP_KD,67178.59023
SEN,Senegal,WB_WDI_NY_GDP_PCAP_PP_KD,4228.733826
SRB,Serbia,WB_WDI_NY_GDP_PCAP_PP_KD,24634.48629
SYC,Seychelles,WB_WDI_NY_GDP_PCAP_PP_KD,27978.17706
SGP,Singapore,WB_WDI_NY_GDP_PCAP_PP_KD,133571.9624
SVK,Slovak Republic,WB_WDI_NY_GDP_PCAP_PP_KD,38623.67106
SVN,Slovenia,WB_WDI_NY_GDP_PCAP_PP_KD,47064.15179
ZAF,South Africa,WB_WDI_NY_GDP_PCAP_PP_KD,13777.19275
ESP,Spain,WB_WDI_NY_GDP_PCAP_PP_KD,46649.56354
SUR,Suriname,WB_WDI_NY_GDP_PCAP_PP_KD,18742.58738
SWE,Sweden,WB_WDI_NY_GDP_PCAP_PP_KD,63215.4363
CHE,Switzerland,WB_WDI_NY_GDP_PCAP_PP_KD,82777.29358
TJK,Tajikistan,WB_WDI_NY_GDP_PCAP_PP_KD,4213.756184
TZA,Tanzania,WB_WDI_NY_GDP_PCAP_PP_KD,3546.980957
THA,Thailand,WB_WDI_NY_GDP_PCAP_PP_KD,20762.79526
TLS,Timor-Leste,WB_WDI_NY_GDP_PCAP_PP_KD,5347.00759
TGO,Togo,WB_WDI_NY_GDP_PCAP_PP_KD,2662.259171
TTO,Trinidad and Tobago,WB_WDI_NY_GDP_PCAP_PP_KD,30793.39983
TUN,Tunisia,WB_WDI_NY_GDP_PCAP_PP_KD,12702.45358
TUR,Turkiye,WB_WDI_NY_GDP_PCAP_PP_KD,32748.3189
UGA,Uganda,WB_WDI_NY_GDP_PCAP_PP_KD,2724.906096
UKR,Ukraine,WB_WDI_NY_GDP_PCAP_PP_KD,13787.12109
ARE,United Arab Emirates,WB_WDI_NY_GDP_PCAP_PP_KD,68867.82593
URY,Uruguay,WB_WDI_NY_GDP_PCAP_PP_KD,30804.70328
VNM,Viet Nam,WB_WDI_NY_GDP_PCAP_PP_KD,12979.7639
ZMB,Zambia,WB_WDI_NY_GDP_PCAP_PP_KD,3585.123791
